id, deeplink,thumbnail_img_src,has_motiv,motiv,motivkategorie
"3987","https://www.otto.de/p/name-it-rueschen-oberteil-mit-langen-aermeln-681575620/#variationId=681575628","https://i.otto.de/i/otto/24841350?$001PICT36$","1","Eiscreme","Essen und Trinken"
"95","https://www.otto.de/p/disney-frozen-traegertop-anna-und-elsa-654473698/#variationId=597132644","https://i.otto.de/i/otto/20089144?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"96","https://www.otto.de/p/disney-frozen-traegertop-anna-und-elsa-my-sister-druck-597131445/#variationId=597132669","https://i.otto.de/i/otto/20089370?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"4056","https://www.hm.com/de/product/10038?article=10038-A","http://lp.hm.com/hmprod?set=source%5B%2Fmodel%2F2018%2FH00%200660017%20005%2099%20d6f72159ef6bee6571331be050ad28f09e81ff4c.jpg%5D%2Cmedia_type%5BDESCRIPTIVE_STILL_LIFE%5D%2Ctshirt_size%5BM%5D%2Cquality%5BH%5D%2Chmver%5B0%5D&call=url%5Bfile%3A%2Fstudio2%2Fv1%2Fproduct.chain%5D","1","Eiskönigin","Animationsfilm Märchen"
"1389","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-2007284/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1525882520/2007284-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"1584","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-2007270/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1525103950/2007270-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"1631","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-glanz-effekt-2012557/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1528898987/2012557-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"2472","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-2002729/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1516903942/2002729-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"2474","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-2004928/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1521467521/2004928-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"2754","https://www.c-and-a.com/de/de/shop/die-eiskoenigin-kurzarmshirt-1078275/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1519830670/1078275-1-08.jpg","1","Eiskönigin","Animationsfilm Märchen"
"2493","https://www.otto.de/p/disney-frozen-t-shirt-mit-elsa-und-anna-motiv-aus-disneys-frozen-509817815/#variationId=497666013","https://i.otto.de/i/otto/16583234?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"2496","https://www.otto.de/p/disney-frozen-t-shirt-mit-druck-schneemann-olaf-625921057/#variationId=625924984","https://i.otto.de/i/otto/21848244?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3250","https://www.otto.de/p/disney-frozen-t-shirt-mit-grossem-druck-schneeman-olaf-626010162/#variationId=626011422","https://i.otto.de/i/otto/21848099?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3851","https://www.otto.de/p/disney-frozen-zipfelshirt-mit-motiv-elsa-und-glitzereffekt-573735901/#variationId=573739305","https://i.otto.de/i/otto/19156584?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3852","https://www.otto.de/p/disney-frozen-langarmshirt-anna-und-elsa-frontdruck-mit-glitzereffekt-573720038/#variationId=573721663","https://i.otto.de/i/otto/19156947?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3854","https://www.otto.de/p/disney-frozen-langarmshirt-mit-frozen-motiv-elsa-und-anna-und-tuellaermeln-635081223/#variationId=635100180","https://i.otto.de/i/otto/26263766?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3853","https://www.otto.de/p/disney-frozen-langarmshirt-frozen-mit-elsa-motiv-von-disney-frozen-668425258/#variationId=668425351","https://i.otto.de/i/otto/27790803?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3909","https://www.otto.de/p/disney-frozen-langarmshirt-mit-niedlichem-paillettenmotiv-elsa-641878502/#variationId=641883349","https://i.otto.de/i/otto/26263805?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"4318","https://www.otto.de/p/disney-frozen-t-shirt-mit-elsa-motiv-aus-disneys-frozen-497665989/#variationId=497666853","https://i.otto.de/i/otto/17299604?$001PICT36$","1","Eiskönigin","Animationsfilm Märchen"
"3505","https://www.otto.de/p/marc-o-polo-junior-langarmshirt-630059230/#variationId=630059232","https://i.otto.de/i/otto/20467638?$001PICT36$","1","Elch","Tier"
"209","https://www.otto.de/p/tom-tailor-t-shirt-t-shirt-mit-tier-print-702510997/#variationId=709789532","https://i.otto.de/i/otto/26802990?$001PICT36$","1","Elefant","Tier"
"3638","https://www.otto.de/p/name-it-nitgosana-oberteil-mit-kurzen-aermeln-678292754/#variationId=678292759","https://i.otto.de/i/otto/24533256?$001PICT36$","1","Elefant","Tier"
"3979","https://www.otto.de/p/tom-tailor-langarmshirt-langarmshirt-mit-filz-applikationen-711892760/#variationId=711892766","https://i.otto.de/i/otto/27280603?$001PICT36$","1","Elefant","Tier"
"4087","https://www.otto.de/p/kidsworld-t-shirt-elefant-druck-612024257/#variationId=595284643","https://i.otto.de/i/otto/20296103?$001PICT36$","1","Elefant","Tier"
"4407","https://www.otto.de/p/noppies-t-shirt-daphne-584769023/#variationId=587263945","https://i.otto.de/i/otto/20772945?$001PICT36$","1","Elefant","Tier"
"4393","https://www.otto.de/p/noppies-t-shirt-daphne-584769023/#variationId=587263945","https://i.otto.de/i/otto/20772846?$001PICT36$","1","Elefant","Tier"
"1547","https://www.c-and-a.com/de/de/shop/kurzarmshirt-bio-baumwolle-2003367/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1521477788/2003367-1-08.jpg","1","Fahrzeug","Fahrzeug"
"3759","https://www.otto.de/p/name-it-print-oberteil-mit-kurzen-aermeln-678223312/#variationId=680224787","https://i.otto.de/i/otto/24531893?$001PICT36$","1","Farbspritzer","Abstraktes"
"3758","https://www.otto.de/p/next-t-shirt-mit-farbspritzerprint-675435222/#variationId=675435235","https://i.otto.de/i/otto/24396678?$001PICT36$","1","Farbspritzer","Abstraktes"
"3757","https://www.otto.de/p/name-it-print-oberteil-mit-kurzen-aermeln-678223312/#variationId=680224787","https://i.otto.de/i/otto/24696580?$001PICT36$","1","Farbspritzer","Abstraktes"
"233","https://www.otto.de/p/noppies-top-manchester-674186225/#variationId=674186233","https://i.otto.de/i/otto/24378347?$001PICT36$","1","Feder","Tier"
"1023","https://www.otto.de/p/noppies-top-manassas-674186911/#variationId=674186915","https://i.otto.de/i/otto/24378367?$001PICT36$","1","Feder","Tier"
"1941","https://www.c-and-a.com/de/de/shop/langarmshirt-bio-baumwolle-2012466/1?categoryId=15227","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1532707624/2012466-1-08.jpg","1","Feder","Tier"
"3624","https://www.otto.de/p/name-it-bedrucktes-slim-fit-t-shirt-684281008/#variationId=684281012","https://i.otto.de/i/otto/25005835?$001PICT36$","1","Feder","Tier"
"3649","https://www.otto.de/p/name-it-print-oberteil-ohne-aermel-681731097/#variationId=686585120","https://i.otto.de/i/otto/25298628?$001PICT36$","1","Feder","Tier"
"3603","https://www.otto.de/p/name-it-bedrucktes-slim-fit-t-shirt-684281008/#variationId=684281012","https://i.otto.de/i/otto/25300594?$001PICT36$","1","Feder","Tier"
"4113","https://www.otto.de/p/name-it-print-t-shirt-684271746/#variationId=686539474","https://i.otto.de/i/otto/25296173?$001PICT36$","1","Feder","Tier"
"3897","https://www.otto.de/p/noppies-t-shirt-downing-584762446/#variationId=587262240","https://i.otto.de/i/otto/20730691?$001PICT36$","1","Feder","Tier"
"885","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-sam-to-the-rescue-druck-625921047/#variationId=625922657","https://i.otto.de/i/otto/21849357?$001PICT36$","1","Feuerwehr","Fahrzeug"
"738","https://www.otto.de/p/cfl-langarmshirt-feuerwehr-tatue-tata-druck-440216838/#variationId=392789246","https://i.otto.de/i/otto/11999650?$001PICT36$","1","Feuerwehr","Fahrzeug"
"889","https://www.otto.de/p/feuerwehrmann-sam-langarmshirt-mit-druck-und-applikation-672651042/#variationId=672652381","https://i.otto.de/i/otto/27146931?$001PICT36$","1","Feuerwehr","Fahrzeug"
"1032","https://www.otto.de/p/lego-wear-t-shirt-m-72496-feuerwehr-motiv-692038234/#variationId=692038235","https://i.otto.de/i/otto/25899364?$001PICT36$","1","Feuerwehr","Fahrzeug"
"1729","https://www.otto.de/p/feuerwehrmann-sam-langarmshirt-672651040/#variationId=672652052","https://i.otto.de/i/otto/27148600?$001PICT36$","1","Feuerwehr","Fahrzeug"
"2416","https://www.c-and-a.com/de/de/shop/kurzarmshirt-glanz-effekt-2033844/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530545903/2033844-1-08.jpg","1","Feuerwehr","Fahrzeug"
"2441","https://www.c-and-a.com/de/de/shop/langarmshirt-bio-baumwolle-2015165/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1532444205/2015165-1-08.jpg","1","Feuerwehr","Fahrzeug"
"3314","https://www.c-and-a.com/de/de/shop/feuerwehrmann-sam-kurzarmshirt-2033466/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530109781/2033466-1-08.jpg","1","Feuerwehr","Fahrzeug"
"2786","https://www.c-and-a.com/de/de/shop/feuerwehrmann-sam-kurzarmshirt-2033467/1?categoryId=15437","https://www.c-and-a.com/productimages/c_scale,h_180,q_auto:best,e_sharpen:70/v1530632774/2033467-1-08.jpg","1","Feuerwehr","Fahrzeug"
"2497","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-fireman-sam-druck-626006276/#variationId=626007856","https://i.otto.de/i/otto/21848826?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3255","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-fireman-sam-druck-625985137/#variationId=625985999","https://i.otto.de/i/otto/23820856?$001PICT36$","1","Feuerwehr","Fahrzeug"
"2503","https://www.otto.de/p/arizona-t-shirt-feuerwehr-druck-682694408/#variationId=682694322","https://i.otto.de/i/otto/25955445?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3252","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-help-is-on-the-way-druck-626006275/#variationId=626009112","https://i.otto.de/i/otto/21849269?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3391","https://www.otto.de/p/arizona-t-shirt-feuerwehr-druck-670039131/#variationId=670039645","https://i.otto.de/i/otto/25161963?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3723","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-mit-grossem-druck-625985134/#variationId=625985881","https://i.otto.de/i/otto/23821464?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3392","https://www.otto.de/p/kidsworld-t-shirt-feuerwehr-tatueueue-tataaa-druck-612024269/#variationId=595278752","https://i.otto.de/i/otto/20295599?$001PICT36$","1","Feuerwehr","Fahrzeug"
"3393","https://www.otto.de/p/arizona-langarmshirt-feuerwehr-druck-670038617/#variationId=670038816","https://i.otto.de/i/otto/25162290?$001PICT36$","1","Feuerwehr","Fahrzeug"
"4224","https://www.otto.de/p/arizona-langarmshirt-feuerwehr-druck-646360218/#variationId=634356694","https://i.otto.de/i/otto/26723171?$001PICT36$","1","Feuerwehr","Fahrzeug"
"4400","https://www.otto.de/p/kidsworld-t-shirt-feuerwehr-mit-grosser-applikation-vorn-569637188/#variationId=536058995","https://i.otto.de/i/otto/17009170?$001PICT36$","1","Feuerwehr","Fahrzeug"
"4336","https://www.otto.de/p/feuerwehrmann-sam-t-shirt-brave-to-the-core-druck-625921045/#variationId=625930144","https://i.otto.de/i/otto/23821439?$001PICT36$","1","Feuerwehr","Fahrzeug"
"4598","https://www.otto.de/p/kidsworld-langarmshirt-feuerwehr-fotodruck-207113807/#variationId=566835784","https://i.otto.de/i/otto/18649597?$001PICT36$","1","Feuerwehr","Fahrzeug"
"4486","https://www.otto.de/p/arizona-langarmshirt-feuerwehr-boys-at-work-druck-670040972/#variationId=670041106","https://i.otto.de/i/otto/25162104?$001PICT36$","1","Feuerwehr","Fahrzeug"
"137","https://www.otto.de/p/bench-langarmshirt-mit-grossem-logo-druck-vorn-699651822/#variationId=595282202","https://i.otto.de/i/otto/lh_platzhalter_ohne_abbildung?$001PICT36$","1","Firmenlogo","Logo"
"138","https://www.otto.de/p/bench-langarmshirt-mit-grossem-logo-druck-vorn-595258040/#variationId=595260224","https://i.otto.de/i/otto/19175121?$001PICT36$","1","Firmenlogo","Logo"
"141","https://www.otto.de/p/bench-langarmshirt-mit-grossem-logo-druck-vorn-699651824/#variationId=597441746","https://i.otto.de/i/otto/19175122?$001PICT36$","1","Firmenlogo","Logo"
"293","https://www.otto.de/p/adidas-originals-t-shirt-trefoil-t-shirt-708958494/#variationId=708958499","https://i.otto.de/i/otto/26986401?$001PICT36$","1","Firmenlogo","Logo"
"139","https://www.otto.de/p/bench-langarmshirt-mit-grossem-logo-druck-vorn-699651823/#variationId=595283102","https://i.otto.de/i/otto/19175124?$001PICT36$","1","Firmenlogo","Logo"
"241","https://www.otto.de/p/adidas-performance-t-shirt-badge-of-sport-t-shirt-721416946/#variationId=721416948","https://i.otto.de/i/otto/27605226?$001PICT36$","1","Firmenlogo","Logo"
"456","https://www.otto.de/p/adidas-performance-t-shirt-cotton-colorblock-t-shirt-721426671/#variationId=721426677","https://i.otto.de/i/otto/27605478?$001PICT36$","1","Firmenlogo","Logo"
"140","https://www.otto.de/p/bench-langarmshirt-mit-grossem-logo-druck-vorn-699651821/#variationId=595283565","https://i.otto.de/i/otto/20060558?$001PICT36$","1","Firmenlogo","Logo"
"560","https://www.otto.de/p/nike-langarmshirt-658420599/#variationId=658421450","https://i.otto.de/i/otto/27355596?$001PICT36$","1","Firmenlogo","Logo"
"543","https://www.otto.de/p/nike-laufshirt-dry-660101986/#variationId=692676949","https://i.otto.de/i/otto/25928325?$001PICT36$","1","Firmenlogo","Logo"
"512","https://www.otto.de/p/nike-laufshirt-dry-miler-614292411/#variationId=614292420","https://i.otto.de/i/otto/19781616?$001PICT36$","1","Firmenlogo","Logo"
"531","https://www.otto.de/p/adidas-performance-poloshirt-core-18-647622013/#variationId=647622014","https://i.otto.de/i/otto/21662646?$001PICT36$","1","Firmenlogo","Logo"
"524","https://www.otto.de/p/adidas-performance-longsleeve-warm-633566243/#variationId=633566244","https://i.otto.de/i/otto/20691989?$001PICT36$","1","Firmenlogo","Logo"
"565","https://www.otto.de/p/nike-poloshirt-dry-academy-18-702054813/#variationId=702054818","https://i.otto.de/i/otto/28547395?$001PICT36$","1","Firmenlogo","Logo"
"911","https://www.otto.de/p/nike-laufshirt-dry-miler-655714553/#variationId=655714558","https://i.otto.de/i/otto/22131287?$001PICT36$","1","Firmenlogo","Logo"
"535","https://www.otto.de/p/nike-poloshirt-core-601956577/#variationId=601956719","https://i.otto.de/i/otto/24375331?$001PICT36$","1","Firmenlogo","Logo"
"903","https://www.otto.de/p/nike-sportswear-t-shirt-nike-trainingsshirt-kinder-614760124/#variationId=614760125","https://i.otto.de/i/otto/19807347?$001PICT36$","1","Firmenlogo","Logo"
"529","https://www.otto.de/p/nike-funktionsshirt-pro-warm-642040029/#variationId=642040031","https://i.otto.de/i/otto/21318642?$001PICT36$","1","Firmenlogo","Logo"
"920","https://www.otto.de/p/tommy-hilfiger-kids-shirt-643355319/#variationId=643355344","https://i.otto.de/i/otto/25948112?$001PICT36$","1","Firmenlogo","Logo"
"1070","https://www.otto.de/p/lego-wear-t-shirt-thomas-602-ninjago-motiv-736667927/#variationId=736667928","https://i.otto.de/i/otto/28526009?$001PICT36$","1","Firmenlogo","Logo"
"995","https://www.otto.de/p/name-it-print-t-shirt-707455175/#variationId=707455176","https://i.otto.de/i/otto/26925682?$001PICT36$","1","Firmenlogo","Logo"
"934","https://www.otto.de/p/nike-poloshirt-core-601956577/#variationId=601956719","https://i.otto.de/i/otto/27285613?$001PICT36$","1","Firmenlogo","Logo"
"1034","https://www.otto.de/p/lief-top-jeans-703733842/#variationId=703733847","https://i.otto.de/i/otto/27100802?$001PICT36$","1","Firmenlogo","Logo"
"912","https://www.otto.de/p/adidas-performance-t-shirt-tiro-17-662529407/#variationId=662529408","https://i.otto.de/i/otto/22977966?$001PICT36$","1","Firmenlogo","Logo"
"1066","https://www.otto.de/p/nike-poloshirt-dry-academy-18-702054813/#variationId=702054818","https://i.otto.de/i/otto/26663789?$001PICT36$","1","Firmenlogo","Logo"
"1046","https://www.otto.de/p/nike-laufshirt-dry-614363407/#variationId=614363410","https://i.otto.de/i/otto/19786354?$001PICT36$","1","Firmenlogo","Logo"
"1174","https://www.otto.de/p/o-neill-t-shirt-kurzaermlig-frozen-wave-637567867/#variationId=637567868","https://i.otto.de/i/otto/20915455?$001PICT36$","1","Firmenlogo","Logo"
"1053","https://www.otto.de/p/name-it-print-t-shirt-707455175/#variationId=707455176","https://i.otto.de/i/otto/26925694?$001PICT36$","1","Firmenlogo","Logo"
"940","https://www.otto.de/p/nike-t-shirt-breathe-738682771/#variationId=738682772","https://i.otto.de/i/otto/28833152?$001PICT36$","1","Firmenlogo","Logo"
"509","https://www.otto.de/p/adidas-performance-poloshirt-condivo-16-climalite-609199406/#variationId=609199407","https://i.otto.de/i/otto/19570124?$001PICT36$","1","Firmenlogo","Logo"
"1292","https://www.otto.de/p/adidas-performance-t-shirt-disney-star-wars-t-shirt-709199121/#variationId=709199129","https://i.otto.de/i/otto/27008436?$001PICT36$","1","Firmenlogo","Logo"
"1291","https://www.otto.de/p/adidas-originals-t-shirt-trefoil-t-shirt-708412521/#variationId=708412523","https://i.otto.de/i/otto/26965212?$001PICT36$","1","Firmenlogo","Logo"
"1060","https://www.otto.de/p/nike-laufshirt-dry-miler-614292411/#variationId=614292420","https://i.otto.de/i/otto/19864448?$001PICT36$","1","Firmenlogo","Logo"
"1483","https://www.otto.de/p/nike-poloshirt-dry-academy-18-702054813/#variationId=702054818","https://i.otto.de/i/otto/28547283?$001PICT36$","1","Firmenlogo","Logo"
"1429","https://www.otto.de/p/erima-masters-t-shirt-kinder-660841049/#variationId=660841055","https://i.otto.de/i/otto/22705018?$001PICT36$","1","Firmenlogo","Logo"
"1700","https://www.otto.de/p/nike-laufshirt-dry-miler-655714553/#variationId=655714558","https://i.otto.de/i/otto/22131288?$001PICT36$","1","Firmenlogo","Logo"
"1478","https://www.otto.de/p/puma-t-shirt-style-graphic-735459199/#variationId=735459200","https://i.otto.de/i/otto/28428920?$001PICT36$","1","Firmenlogo","Logo"
"1742","https://www.otto.de/p/nike-t-shirt-breathe-738682771/#variationId=738682772","https://i.otto.de/i/otto/28833207?$001PICT36$","1","Firmenlogo","Logo"
"1342","https://www.otto.de/p/jack-wolfskin-t-shirt-jungle-t-kids-677532288/#variationId=677532291","https://i.otto.de/i/otto/24443484?$001PICT36$","1","Firmenlogo","Logo"
"1738","https://www.otto.de/p/nike-poloshirt-dry-academy-18-702054813/#variationId=702054818","https://i.otto.de/i/otto/28547352?$001PICT36$","1","Firmenlogo","Logo"
"1870","https://www.otto.de/p/nike-laufshirt-dry-660101986/#variationId=692676949","https://i.otto.de/i/otto/22562130?$001PICT36$","1","Firmenlogo","Logo"
"2146","https://www.otto.de/p/nike-laufshirt-dry-element-659881998/#variationId=659882001","https://i.otto.de/i/otto/22491480?$001PICT36$","1","Firmenlogo","Logo"
"2191","https://www.otto.de/p/jack-wolfskin-t-shirt-jungle-t-kids-677532288/#variationId=677532291","https://i.otto.de/i/otto/24443485?$001PICT36$","1","Firmenlogo","Logo"
"2200","https://www.otto.de/p/adidas-performance-poloshirt-core-18-647622013/#variationId=647622014","https://i.otto.de/i/otto/21679048?$001PICT36$","1","Firmenlogo","Logo"
"2162","https://www.otto.de/p/o-neill-t-shirt-jacks-stripey-670310359/#variationId=670310366","https://i.otto.de/i/otto/26284691?$001PICT36$","1","Firmenlogo","Logo"
"2193","https://www.otto.de/p/adidas-performance-poloshirt-condivo-16-climalite-609199406/#variationId=609199407","https://i.otto.de/i/otto/19570122?$001PICT36$","1","Firmenlogo","Logo"
"2494","https://www.otto.de/p/nike-laufshirt-breathe-city-603655831/#variationId=603655833","https://i.otto.de/i/otto/19326541?$001PICT36$","1","Firmenlogo","Logo"
"2015","https://www.otto.de/p/tommy-hilfiger-t-shirts-essential-graphic-tee-s-s-715854397/#variationId=715863484","https://i.otto.de/i/otto/27390770?$001PICT36$","1","Firmenlogo","Logo"
"2201","https://www.otto.de/p/adidas-performance-t-shirt-tiro-17-662529407/#variationId=662529408","https://i.otto.de/i/otto/22977974?$001PICT36$","1","Firmenlogo","Logo"
"1704","https://www.otto.de/p/nike-poloshirt-core-601956577/#variationId=601956719","https://i.otto.de/i/otto/24376092?$001PICT36$","1","Firmenlogo","Logo"
"2260","https://www.otto.de/p/nike-poloshirt-dry-academy-18-702054813/#variationId=702054818","https://i.otto.de/i/otto/28547267?$001PICT36$","1","Firmenlogo","Logo"
"2208","https://www.otto.de/p/nike-poloshirt-core-601956577/#variationId=601956719","https://i.otto.de/i/otto/24386617?$001PICT36$","1","Firmenlogo","Logo"
